incident_num,date,officer,desc_clean,offenses_clean,address_clean
16-01692(0),2016-07-07T15:03:00Z,"ESCORZA, V",CREDIT CARD OR DEBIT CARD ABUSE,THEFT PROP >=$100<$750  CREDIT CARD OR DEBIT CARD ABUSE FRAUDULENT USE/POSS OF IDENTIFYING INFO,"121 TUXEDO AVE ALAMO HEIGHTS, TX 78209"
16-01693(0),2016-07-07T15:13:00Z,"GARRISON, J B",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"234 ARGYLE AVE ALAMO HEIGHTS, TX 78209"
16-01694(0),2016-07-07T17:15:00Z,"ESCORZA, V",COV - SIDEWALK AND LANE CLOSURE PERMIT,COV - SIDEWALK AND LANE CLOSURE PERMIT,"100 BLK WILDROSE AVE ALAMO HEIGHTS, TX 78209"
16-01695(0),2016-07-07T17:23:00Z,"ESCORZA, V",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"317 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
16-01696(0),2016-07-07T17:38:00Z,"ESCORZA, V",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
16-01697(0),2016-07-07T22:13:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01698(0),2016-07-08T00:06:00Z,"LUEVANO, H A",DISTURBANCE,DISTURBANCE,"134 HARRIGAN CT ALAMO HEIGHTS, TX 78209"
16-01699(0),2016-07-08T00:49:00Z,"GORE, E E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"208 GRANDVIEW PL 4 ALAMO HEIGHTS, TX 78209"
16-01700(0),2016-07-08T01:59:00Z,"LUEVANO, H A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"628 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
16-01701(0),2016-07-08T09:05:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01702(0),2016-07-08T12:17:00Z,"HOSEY, J P",FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-01703(0),2016-07-08T12:51:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01705(0),2016-07-08T15:01:00Z,"ESCORZA, V",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"742 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
16-01706(0),2016-07-08T16:10:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01707(0),2016-07-08T19:08:00Z,"HOSEY, J P",THEFT PROP >=$100<$750,THEFT PROP >=$100<$750,"5306 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01708(0),2016-07-08T19:42:00Z,"MOSMAN, J D","COV - SOLICITING ON PRIVATE PROPERTY, UNINVITED","COV - SOLICITING ON PRIVATE PROPERTY, UNINVITED","425 ABISO AVE ALAMO HEIGHTS, TX 78209"
16-01709(0),2016-07-08T21:30:00Z,"MOSMAN, J D",DISTURBANCE,DISTURBANCE,"4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01710(0),2016-07-08T22:37:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01711(0),2016-07-09T02:51:00Z,"GORE, E E",POSSESSION DANGEROUS DRUGS,POSSESSION DANGEROUS DRUGS  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA WARRANT ARREST - OUT OF JURISDICTION,"200 BLK E CASTANO AVE ALAMO HEIGHTS, TX 78209"
16-01712(0),2016-07-09T08:34:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01713(0),2016-07-09T11:12:00Z,"MOSMAN, J D",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"222 RETAMA PL ALAMO HEIGHTS, TX 78209"
16-01714(0),2016-07-09T11:49:00Z,"GARRISON, J B",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01715(0),2016-07-09T15:34:00Z,"ESCORZA, V",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"316 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
16-01716(0),2016-07-09T20:42:00Z,"LUEVANO, H A",THEFT PROP <$100,THEFT PROP <$100,"5140 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01717(0),2016-07-10T01:07:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"200 BLK GRANDVIEW PL ALAMO HEIGHTS, TX 78209"
16-01718(0),2016-07-10T01:55:00Z,"TORRES, J M",DRIVING UNDER THE INFLUENCE - MINOR,IMPOUNDED VEHICLE  CONSUMPTION OF ALCOHOL BY A MINOR DRIVING UNDER THE INFLUENCE - MINOR,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01719(0),2016-07-10T03:16:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01720(0),2016-07-10T08:59:00Z,"DUCOTE, L A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"105 LAMONT AVE ALAMO HEIGHTS, TX 78209"
16-01721(0),2016-07-10T10:00:00Z,"PRICE, D D",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"300 BLK JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
16-01722(0),2016-07-10T10:53:00Z,"PRICE, D D",OPEN DOOR/WINDOW,OPEN DOOR / WINDOW,"108 ROSEMARY AVE ALAMO HEIGHTS, TX 78209"
16-01723(0),2016-07-10T14:00:00Z,"PRICE, D D",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"721 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
16-01724(0),2016-07-10T22:43:00Z,"GARRISON, J B",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01725(0),2016-07-11T00:09:00Z,"LUEVANO, H A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5500 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-01726(0),2016-07-11T07:53:00Z,"PRICE, D D",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"115 TUXEDO AVE 115 ALAMO HEIGHTS, TX 78209"
16-01727(0),2016-07-11T11:10:00Z,"PRICE, D D",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"720 W CASTANO AVE ALAMO HEIGHTS, TX 78209"
16-01728(0),2016-07-11T18:25:00Z,"HOSEY, J P",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"50 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
16-01729(0),2016-07-12T01:15:00Z,"CERDA, E J",DRIVING WHILE INTOXICATED 2ND,DRIVING WHILE INTOXICATED 2ND  IMPOUNDED VEHICLE,"7000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01730(0),2016-07-12T11:23:00Z,"MAURER, C M",COV - YEAR ROUND WATER CONSERVATION,COV - YEAR ROUND WATER CONSERVATION,"503 CIRCLE ST ALAMO HEIGHTS, TX 78209"
16-01731(0),2016-07-12T11:47:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"116 LAMONT AVE ALAMO HEIGHTS, TX 78209"
16-01732(0),2016-07-12T13:35:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
16-01733(0),2016-07-12T13:51:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","302 CIRCLE ST ALAMO HEIGHTS, TX 78209"
16-01734(0),2016-07-12T13:52:00Z,"MAURER, C M","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","143 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
16-01735(0),2016-07-12T17:09:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01736(0),2016-07-12T18:24:00Z,"FITCHETT, E",DUTY TO GIVE INFORMATION AND RENDER AID,DUTY TO GIVE INFORMATION AND RENDER AID,"5800 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-01737(0),2016-07-12T18:35:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"136 ARGO AVE ALAMO HEIGHTS, TX 78209"
16-01738(0),2016-07-12T23:18:00Z,"CERDA, E J",UNAUTHORIZED USE MOTOR VEHICLE,UNAUTHORIZED USE MOTOR VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"7200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01739(0),2016-07-13T10:25:00Z,"DELEON, M L",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"362 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
16-01740(0),2016-07-13T11:11:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01741(0),2016-07-13T11:35:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"800 BLK COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
16-01742(0),2016-07-13T12:58:00Z,"MAURER, C M",CITY CODE VIOLATION,CITY CODE VIOLATION  ,"237 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
16-01743(0),2016-07-13T13:04:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"302 ARGO AVE ALAMO HEIGHTS, TX 78209"
16-01744(0),2016-07-13T13:11:00Z,"MAURER, C M","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","403 EVANS AVE ALAMO HEIGHTS, TX 78209"
16-01745(0),2016-07-13T13:37:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"121 JOLIET AVE ALAMO HEIGHTS, TX 78209"
16-01746(0),2016-07-13T13:40:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"123 JOLIET AVE ALAMO HEIGHTS, TX 78209"
16-01747(0),2016-07-13T19:18:00Z,"LOPEZ, C D",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"400 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-01748(0),2016-07-13T19:27:00Z,"GORE, E E",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"200 BLK GREELY ST ALAMO HEIGHTS, TX 78209"
16-01749(0),2016-07-13T21:53:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"211 KENNEDY AVE ALAMO HEIGHTS, TX 78209"
16-01753(0),2016-07-13T22:21:00Z,"TORRES, J M",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"201 ELLWOOD AVE ALAMO HEIGHTS, TX 78209"
16-01751(0),2016-07-13T23:05:00Z,"GORE, E E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK CLEVELAND CT ALAMO HEIGHTS, TX 78209"
16-01750(0),2016-07-13T23:06:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"1000 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
16-01752(0),2016-07-13T23:53:00Z,"GORE, E E",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"201 ELLWOOD AVE ALAMO HEIGHTS, TX 78209"
16-01754(0),2016-07-14T00:57:00Z,"GORE, E E",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"100 BLK ALTA AVE ALAMO HEIGHTS, TX 78209"
16-01755(0),2016-07-14T01:29:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK CORONA AVE ALAMO HEIGHTS, TX 78209"
16-01756(0),2016-07-14T09:50:00Z,"DELEON, M L",DISTURBANCE,DISTURBANCE,"5201 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01757(0),2016-07-14T10:33:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"265 E FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
16-01758(0),2016-07-14T10:38:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"231 E FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
16-01759(0),2016-07-14T12:37:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
16-01760(0),2016-07-14T14:24:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"246 E FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
16-01761(0),2016-07-14T17:43:00Z,"ORR, S",CRIMINAL MISCHIEF >=$100<$750,CRIMINAL MISCHIEF >=$100<$750,"616 OGDEN LN ALAMO HEIGHTS, TX 78209"
16-01762(0),2016-07-14T20:25:00Z,"TORRES, J M",WARRANT ARREST - OUT OF JURISDICTION,IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01763(0),2016-07-14T22:01:00Z,"LUEVANO, H A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01764(0),2016-07-14T22:22:00Z,"FITCHETT, E",RESIST ARREST SEARCH OR TRANSPORT MA,RESIST ARREST SEARCH OR TRANSPORT MA INTERFERE W/PUBLIC DUTIES IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01765(0),2016-07-15T02:23:00Z,"GORE, E E",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"300 BLK CLEVELAND CT ALAMO HEIGHTS, TX 78209"
16-01766(0),2016-07-15T02:48:00Z,"TORRES, J M",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01767(0),2016-07-15T04:08:00Z,"LUEVANO, H A",DISTURBANCE,DISTURBANCE,"149 1/2 TERRELL RD ALAMO HEIGHTS, TX 78209"
16-01768(0),2016-07-15T08:49:00Z,"FONSECA, D E",FALSE REPORT TO PEACE OFFICER/LAW ENFORCEMENT,FALSE REPORT TO PEACE OFFICER/LAW ENFORCEMENT,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01770(0),2016-07-15T09:31:00Z,"PRICE, D D",BURGLARY,BURGLARY,"140 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
16-01769(0),2016-07-15T09:44:00Z,"GARRISON, J B",ANIMAL IMPOUND (NON-COV),ANIMAL IMPOUND (NON-COV),"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01771(0),2016-07-15T10:13:00Z,"MAURER, C M",COV - YEAR ROUND WATER CONSERVATION,COV - YEAR ROUND WATER CONSERVATION,"302 ALBANY AVE ALAMO HEIGHTS, TX 78209"
16-01772(0),2016-07-15T10:32:00Z,"MAURER, C M",COV - YEAR ROUND WATER CONSERVATION,COV - YEAR ROUND WATER CONSERVATION,"5700 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01773(0),2016-07-15T11:58:00Z,"DUCOTE, L A","THEFT PROP >=$2,500<$30K","THEFT PROP >=$2,500<$30K","937 CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
16-01774(0),2016-07-15T14:29:00Z,"DELEON, M L","THEFT PROP >=$750<$2,500","THEFT PROP >=$750<$2,500","200 BLK ARCADIA PL ALAMO HEIGHTS, TX 78209"
16-01775(0),2016-07-15T19:33:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"7101 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01776(0),2016-07-15T20:25:00Z,"GORE, E E",DISTURBANCE,DISTURBANCE,"4700 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01777(0),2016-07-15T22:14:00Z,"HOSEY, J P",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK JOLIET AVE ALAMO HEIGHTS, TX 78209"
16-01778(0),2016-07-15T22:20:00Z,"LUEVANO, H A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01779(0),2016-07-15T22:44:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-01780(0),2016-07-15T23:21:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-01781(0),2016-07-15T23:22:00Z,"HOSEY, J P",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"5800 BROADWAY 206 ALAMO HEIGHTS, TX 78209"
16-01782(0),2016-07-15T23:22:00Z,"HOSEY, J P",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"5800 BROADWAY 206 ALAMO HEIGHTS, TX 78209"
16-01783(0),2016-07-16T01:07:00Z,"GORE, E E",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01784(0),2016-07-16T02:14:00Z,"TORRES, J M",POSS CS PG 1 < 1G,POSS CS PG 1 < 1G  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA WARRANT ARREST - OUT OF JURISDICTION,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01785(0),2016-07-16T08:04:00Z,"CERDA, E J",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"6800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01786(0),2016-07-16T08:48:00Z,"NUGENT, J A","ALARM, BURGLARY","ALARM, BURGLARY  ","220 W FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
16-01787(0),2016-07-16T11:22:00Z,"CERDA, E J",FAILURE TO IDENTIFY,FAILURE TO IDENTIFY,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01788(0),2016-07-16T12:23:00Z,"PRICE, D D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01789(0),2016-07-16T14:09:00Z,"PRICE, D D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01790(0),2016-07-16T14:15:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01791(0),2016-07-16T16:36:00Z,"HOSEY, J P",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"50 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
16-01792(0),2016-07-16T17:25:00Z,"PRICE, D D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK HARRIGAN CT ALAMO HEIGHTS, TX 78209"
16-01793(0),2016-07-16T18:06:00Z,"PRICE, D D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6200 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01794(0),2016-07-16T21:47:00Z,"LUEVANO, H A",DISTURBANCE,DISTURBANCE,"5011 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01795(0),2016-07-17T01:30:00Z,"LUEVANO, H A",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"900 BLK EVENTIDE TERRELL HILLS, TX 78209"
16-01796(0),2016-07-17T01:46:00Z,"TORRES, J M","COV - FIREWORKS, DISCHARGING WITHIN CITY LIMITS","COV - FIREWORKS, DISCHARGING WITHIN CITY LIMITS","200 BLK ALBANY AVE ALAMO HEIGHTS, TX 78209"
16-01798(0),2016-07-17T03:10:00Z,"KEY, L H",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"924 EVENTIDE TERRELL HILLS, TX 78209"
16-01797(0),2016-07-17T03:24:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01799(0),2016-07-17T14:36:00Z,"PRICE, D D",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"638 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
16-01800(0),2016-07-17T19:46:00Z,"LOPEZ, C D",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"207 GRANDVIEW PL ALAMO HEIGHTS, TX 78209"
16-01801(0),2016-07-17T20:07:00Z,"KEY, L H",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01802(0),2016-07-18T02:58:00Z,"CERDA, E J",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01803(0),2016-07-18T05:02:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-01804(0),2016-07-18T08:11:00Z,"PRICE, D D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01805(0),2016-07-18T11:31:00Z,"PRICE, D D",FORGERY,FORGERY,"5408 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01806(0),2016-07-18T11:59:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01808(0),2016-07-18T12:27:00Z,"TORRES, J M",EVADING ARREST/DETENTION,RESIST ARREST SEARCH OR TRANSPORT MA EVADING ARREST/DETENTION,"16503 NACOGDOCHES RD SAN ANTONIO, TX 78247"
16-01809(0),2016-07-18T14:13:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,"COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","440 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
16-01810(0),2016-07-18T14:38:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"602 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
16-01811(0),2016-07-18T14:38:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"243 E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
16-01812(0),2016-07-18T14:39:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"175 E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
16-01813(0),2016-07-18T20:37:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"138 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
16-01814(0),2016-07-19T01:44:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"400 BLK ALBANY AVE ALAMO HEIGHTS, TX 78209"
16-01815(0),2016-07-19T03:50:00Z,"CERDA, E J",UNLAWFULLY CARRYING A WEAPON,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA UNLAWFULLY CARRYING A WEAPON FAILURE TO IDENTIFY,"5500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01816(0),2016-07-19T08:33:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-01817(0),2016-07-19T09:00:00Z,"MAURER, C M",COV - IMPROPER LOCATION OF GARBAGE/TRASH CAN OR RECEPTACLE,COV - IMPROPER LOCATION OF GARBAGE/TRASH CAN OR RECEPTACLE,"419 CLEVELAND CT ALAMO HEIGHTS, TX 78209"
16-01819(0),2016-07-19T16:01:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,"DISPLAY WRONG, FICTICIOUS, ALTERED, OBSCURED LICENSE PLATE IMPOUNDED VEHICLE","5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-01820(0),2016-07-19T16:27:00Z,"FITCHETT, E",POSSESSION PROHIBITED WEAPON,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSS CS PG 3 < 28G FORGERY POSSESSION PROHIBITED WEAPON,"5408 BROADWAY ALAMO HEIGHTS, TX 78209"
16-01821(0),2016-07-19T16:27:00Z,"FITCHETT, E",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"5408 BROADWAY ALAMO HEIGHTS, TX 78209"
