incident_num,date,officer,desc_clean,offenses_clean,address_clean
12-01479(0),2012-07-04T20:46:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"400 BLK MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
12-01480(0),2012-07-04T21:44:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"225 GRANT AVE ALAMO HEIGHTS, TX 78209"
12-01481(0),2012-07-04T22:04:00Z,"NUGENT, J A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4000 BLK N NEW BRAUNFELS SAN ANTONIO, TX 78209"
12-01482(0),2012-07-04T22:51:00Z,"NUGENT, J A",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"802 GARRATY HILL TERRELL HILLS, TX 78209"
12-01484(0),2012-07-05T06:24:00Z,"FONSECA, D E",DISTURBANCE,DISTURBANCE,"536 OGDEN LN ALAMO HEIGHTS, TX 78209"
12-01485(0),2012-07-05T08:31:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
12-01486(0),2012-07-05T10:50:00Z,"FONSECA, D E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"326 REDWOOD ST ALAMO HEIGHTS, TX 78209"
12-01487(0),2012-07-05T15:17:00Z,"CERDA, E J",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"227 BRONSON AVE ALAMO HEIGHTS, TX 78209"
12-01488(0),2012-07-05T15:34:00Z,"CERDA, E J",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"148 ELIZABETH RD ALAMO HEIGHTS, TX 78209"
12-01489(0),2012-07-05T22:47:00Z,"DELEON, M L",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"102 ARCADIA PL 1010 ALAMO HEIGHTS, TX 78209"
12-01490(0),2012-07-05T22:47:00Z,"DELEON, M L",ANIMAL COMPLAINT,ANIMAL COMPLAINT  ,"102 ARCADIA PL 1010 ALAMO HEIGHTS, TX 78209"
12-01491(0),2012-07-06T02:11:00Z,"LOPEZ, C D",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"415 LAMONT AVE ALAMO HEIGHTS, TX 78209"
12-01492(0),2012-07-06T02:50:00Z,"LOPEZ, C D",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"100 BLK W OAKVIEW PL ALAMO HEIGHTS, TX 78209"
12-01493(0),2012-07-06T06:58:00Z,"CALLENDER, C J",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01494(0),2012-07-06T07:54:00Z,"FONSECA, D E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01495(0),2012-07-06T15:07:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"130 TERRELL RD 1 ALAMO HEIGHTS, TX 78209"
12-01496(0),2012-07-06T15:55:00Z,"ORR, S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"120 LAJARA BLVD ALAMO HEIGHTS, TX 78209"
12-01497(0),2012-07-06T16:39:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01498(0),2012-07-06T19:22:00Z,"CARNEY, M I",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"268 E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
12-01499(0),2012-07-06T20:23:00Z,"CERDA, E J",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-01501(0),2012-07-06T22:38:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"1215 TOWNSEND AVE 103 ALAMO HEIGHTS, TX 78209"
12-01500(0),2012-07-06T22:40:00Z,"DELEON, M L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"127 ROSEMARY AVE ALAMO HEIGHTS, TX 78209"
12-01502(0),2012-07-06T23:06:00Z,"LOPEZ, C D",DISTURBANCE,DISTURBANCE,"6300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01503(0),2012-07-07T03:04:00Z,"LOPEZ, C D",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"6200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01504(0),2012-07-07T04:29:00Z,"DELEON, M L",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"200 BLK ARVIN TERRELL HILLS, TX 78209"
12-01505(0),2012-07-07T08:57:00Z,"ORR, S",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"247 TUXEDO AVE ALAMO HEIGHTS, TX 78209"
12-01506(0),2012-07-07T09:58:00Z,"ORR, S",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01507(0),2012-07-07T12:27:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK ARGO AVE ALAMO HEIGHTS, TX 78209"
12-01508(0),2012-07-07T16:11:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01509(0),2012-07-07T19:16:00Z,"CERDA, E J",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-01510(0),2012-07-08T03:02:00Z,"LOPEZ, C D",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01511(0),2012-07-08T07:38:00Z,"CALLENDER, C J",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-01512(0),2012-07-08T13:56:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4720 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01513(0),2012-07-08T15:34:00Z,"GARRISON, J B",ASSIST THE PUBLIC,ASSIST THE PUBLIC  ,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01514(0),2012-07-08T16:58:00Z,"GARRISON, J B",DISTURBANCE,DISTURBANCE,"1215 TOWNSEND AVE 103 ALAMO HEIGHTS, TX 78209"
12-01515(0),2012-07-09T02:32:00Z,"NUGENT, J A",CRIMINAL MISCHIEF >=$50<$500,CRIMINAL MISCHIEF >=$50<$500,"50 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
12-01516(0),2012-07-09T05:12:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01517(0),2012-07-09T09:29:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-01518(0),2012-07-09T11:36:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01519(0),2012-07-09T15:03:00Z,"CERDA, E J",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"200 BLK BURR TERRELL HILLS, TX 78209"
12-01521(0),2012-07-09T18:23:00Z,"MCGREGOR, J K",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-01520(0),2012-07-09T18:28:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
12-01522(0),2012-07-10T12:51:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"500 BLK HARRISON AVE ALAMO HEIGHTS, TX 78209"
12-01523(0),2012-07-10T15:50:00Z,"GARRISON, J B",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"230 RETAMA PL ALAMO HEIGHTS, TX 78209"
12-01524(0),2012-07-10T16:57:00Z,"CARNEY, M I",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
12-01525(0),2012-07-10T20:49:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01526(0),2012-07-11T10:29:00Z,"FONSECA, D E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"4901 BROADWAY 152 ALAMO HEIGHTS, TX 78209"
12-01530(0),2012-07-11T11:56:00Z,"FONSECA, D E",THEFT >= $50 < $500,THEFT >= $50 < $500,"5120 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01527(0),2012-07-11T12:28:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"110 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-01528(0),2012-07-11T12:29:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"110 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-01531(0),2012-07-11T20:55:00Z,"CARNEY, M I","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","6700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01532(0),2012-07-11T21:20:00Z,"DELEON, M L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"348 REDWOOD ST ALAMO HEIGHTS, TX 78209"
12-01533(0),2012-07-12T00:38:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01534(0),2012-07-12T03:55:00Z,"FITCHETT, E",FIELD INTERVIEW,FIELD INTERVIEW  ,"200 BLK PATTERSON AVE ALAMO HEIGHTS, TX 78209"
12-01535(0),2012-07-12T12:53:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"110 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-01536(0),2012-07-12T12:53:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"110 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-01538(0),2012-07-12T12:53:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"110 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-01539(0),2012-07-12T12:53:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR)  ,"110 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-01540(0),2012-07-12T13:17:00Z,"FONSECA, D E",FORGERY,FORGERY,"402 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-01541(0),2012-07-12T15:20:00Z,"CERDA, E J",THEFT >= $500 < $1500,THEFT >= $500 < $1500,"5900 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01542(0),2012-07-12T20:48:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01543(0),2012-07-13T04:04:00Z,"FITCHETT, E",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"522 ABISO AVE ALAMO HEIGHTS, TX 78209"
12-01545(0),2012-07-13T12:17:00Z,"FONSECA, D E",DISTURBANCE,DISTURBANCE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01546(0),2012-07-13T18:29:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
12-01547(0),2012-07-13T18:43:00Z,"CERDA, E J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5120 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01548(0),2012-07-13T19:43:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"106 ALBANY AVE ALAMO HEIGHTS, TX 78209"
12-01549(0),2012-07-13T23:04:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01550(0),2012-07-14T01:32:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01552(0),2012-07-14T10:17:00Z,"ORR, S",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"271 E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
12-01553(0),2012-07-14T10:18:00Z,"CALLENDER, C J",THEFT < $50,THEFT < $50,"149 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-01554(0),2012-07-14T11:15:00Z,"ORR, S",BURGLARY OF A VEHICLE,THEFT >= $500 < $1500  BURGLARY OF A VEHICLE,"300 BLK CIRUELA ST ALAMO HEIGHTS, TX 78209"
12-01555(0),2012-07-14T13:29:00Z,"CERDA, E J",THEFT >= $500 < $1500,THEFT >= $500 < $1500,"100 BLK MARY D AVE ALAMO HEIGHTS, TX 78209"
12-01556(0),2012-07-14T15:47:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01557(0),2012-07-15T00:01:00Z,"LOPEZ, C D",POSSESSION OF ALCOHOL BY A MINOR,POSSESSION OF ALCOHOL BY A MINOR,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01558(0),2012-07-15T00:57:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01560(0),2012-07-15T10:52:00Z,"ORR, S",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"100 BLK GREELY ST ALAMO HEIGHTS, TX 78209"
12-01561(0),2012-07-15T11:43:00Z,"ORR, S",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"102 E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
12-01562(0),2012-07-15T12:21:00Z,"CALLENDER, C J",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"215 E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
12-01563(0),2012-07-15T17:20:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01565(0),2012-07-15T23:59:00Z,"LOPEZ, C D",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"111 ENCINO AVE ALAMO HEIGHTS, TX 78209"
12-01566(0),2012-07-16T00:01:00Z,"DELEON, M L",CRIMINAL MISCHIEF >=$50<$500,CRIMINAL MISCHIEF >=$50<$500,"238 ALTA AVE ALAMO HEIGHTS, TX 78209"
12-01567(0),2012-07-16T06:52:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01569(0),2012-07-16T10:01:00Z,"ORR, S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK W EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
12-01568(0),2012-07-16T10:02:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01570(0),2012-07-16T11:59:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01571(0),2012-07-16T12:19:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-01572(0),2012-07-16T16:51:00Z,"GARRISON, J B",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"500 BLK ARGO AVE ALAMO HEIGHTS, TX 78209"
12-01573(0),2012-07-16T20:25:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01574(0),2012-07-16T21:38:00Z,"DELEON, M L",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"319 ENCINO AVE ALAMO HEIGHTS, TX 78209"
12-01576(0),2012-07-16T22:27:00Z,"DELEON, M L",DRIVING WHILE INTOXICATED 2ND,DRIVING WHILE INTOXICATED 2ND,"4800 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
12-01577(0),2012-07-17T09:14:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01578(0),2012-07-17T09:41:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01579(0),2012-07-17T11:03:00Z,"FONSECA, D E",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01580(0),2012-07-17T15:29:00Z,"GARRISON, J B",THEFT (SHOPLIFTING) < $50,THEFT (SHOPLIFTING) < $50,"5140 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01581(0),2012-07-17T17:35:00Z,"CARNEY, M I",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"252 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-01582(0),2012-07-17T18:44:00Z,"GARRISON, J B",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"300 BLK W CASTANO AVE ALAMO HEIGHTS, TX 78209"
12-01583(0),2012-07-18T08:07:00Z,"CALLENDER, C J",THEFT >= $50 < $500,THEFT >= $50 < $500,"535 ABISO AVE ALAMO HEIGHTS, TX 78209"
12-01584(0),2012-07-18T09:36:00Z,"MOSMAN, J D",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"100 BLK ALBANY AVE ALAMO HEIGHTS, TX 78209"
12-01585(0),2012-07-18T11:03:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK OGDEN LN ALAMO HEIGHTS, TX 78209"
12-01586(0),2012-07-18T14:23:00Z,"CARNEY, M I",INTERFERE WITH EMERGENCY TELEPHONE CALL,INTERFERE WITH EMERGENCY TELEPHONE CALL,"101 ARCADIA PL 212 ALAMO HEIGHTS, TX 78209"
12-01587(0),2012-07-18T15:29:00Z,"KELLEY, D P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"301 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-01588(0),2012-07-18T22:43:00Z,"FITCHETT, E",THEFT (SHOPLIFTING) < $50,THEFT (SHOPLIFTING) < $50,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-01589(0),2012-07-19T09:48:00Z,"MOSMAN, J D",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5945 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01590(0),2012-07-19T11:19:00Z,"CALLENDER, C J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"330 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
12-01591(0),2012-07-19T15:43:00Z,"TORRES, C R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01592(0),2012-07-19T19:34:00Z,"CARNEY, M I",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"137 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
12-01593(0),2012-07-20T01:23:00Z,"DELEON, M L",DRIVING WHILE INTOXICATED >= 0.15 MA,CONSUMPTION OF ALCOHOL BY A MINOR  POSSESSION OF ALCOHOL BY A MINOR DRIVING WHILE INTOXICATED >= 0.15 MA POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01594(0),2012-07-20T07:59:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01597(0),2012-07-20T09:27:00Z,"MARZEC, A R",ANIMAL COMPLAINT,ANIMAL COMPLAINT  ,"730 CORONA AVE ALAMO HEIGHTS, TX 78209"
12-01595(0),2012-07-20T10:04:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"800 BLK ESTES AVE ALAMO HEIGHTS, TX 78209"
12-01596(0),2012-07-20T12:13:00Z,"MOSMAN, J D","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01598(0),2012-07-20T15:48:00Z,"CARNEY, M I",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"934 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
12-01599(0),2012-07-20T17:25:00Z,"CARNEY, M I","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","5164 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01600(0),2012-07-20T20:35:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 E CASTANO AVE ALAMO HEIGHTS, TX 78209"
12-01601(0),2012-07-20T20:35:00Z,"CERDA, E J",VEHICLE IMPOUND / RELEASE,VEHICLE IMPOUND / RELEASE  ,"100 BLK E CASTANO AVE ALAMO HEIGHTS, TX 78209"
12-01602(0),2012-07-20T23:31:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01603(0),2012-07-21T01:37:00Z,"DELEON, M L",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"100 BLK BURR RD ALAMO HEIGHTS, TX 78209"
12-01604(0),2012-07-21T02:37:00Z,"LOPEZ, C D",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01605(0),2012-07-21T11:37:00Z,"GARRISON, J B",THEFT >= $50 < $500,THEFT >= $50 < $500,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01606(0),2012-07-21T15:36:00Z,"TORRES, C R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5231 BROADWAY 113 ALAMO HEIGHTS, TX 78209"
12-01607(0),2012-07-21T16:03:00Z,"TORRES, C R",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"5201 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01608(0),2012-07-21T23:34:00Z,"FITCHETT, E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"400 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-01609(0),2012-07-21T23:36:00Z,"LOPEZ, C D",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"7100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01610(0),2012-07-22T03:13:00Z,"LOPEZ, C D",DRIVING WHILE INTOXICATED 2ND,DRIVING WHILE INTOXICATED 2ND,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01611(0),2012-07-22T09:12:00Z,"CARNEY, M I",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"306 CORONA AVE ALAMO HEIGHTS, TX 78209"
12-01612(0),2012-07-22T10:20:00Z,"CARNEY, M I",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01613(0),2012-07-22T17:14:00Z,"CERDA, E J",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"123 EVANS AVE ALAMO HEIGHTS, TX 78209"
12-01614(0),2012-07-22T18:22:00Z,"GARRISON, J B",THEFT >= $50 < $500,THEFT >= $50 < $500,"101 ARCADIA PL 105 ALAMO HEIGHTS, TX 78209"
12-01615(0),2012-07-22T21:57:00Z,"NUGENT, J A",ASSAULT THREAT OR OFFENSIVE TOUCH,ASSAULT THREAT OR OFFENSIVE TOUCH  CONSUMPTION OF ALCOHOL BY A MINOR,"216 ARCADIA PL ALAMO HEIGHTS, TX 78209"
12-01616(0),2012-07-23T07:03:00Z,"FONSECA, D E",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01617(0),2012-07-23T09:22:00Z,"CARNEY, M I",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-01618(0),2012-07-23T12:17:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-01619(0),2012-07-23T14:33:00Z,"GARRISON, J B",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
12-01620(0),2012-07-23T15:07:00Z,"CERDA, E J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"238 ALTA AVE ALAMO HEIGHTS, TX 78209"
